"<ID>";"C0 =: il";"<ENT>Ppv";"Ppv =: en figé";"Ppv =: Neg";"<ENT>V";"V-n V W";"il V V-n W";"V-n V N1";"N1 V";"il faire V-n";"il tomber V-n Loc N";"il lui V Loc N1pc";"N0 V W";"Exemple"
"1";"~";"<E>";"-";"-";"accrocher";"~";"~";"~";"~";"~";"~";"~";"~";"Ça accroche entre Luc et Marie"
"2";"~";"<E>";"-";"-";"aller Advm";"~";"~";"~";"~";"~";"~";"~";"~";"Ça va bien "
"3";"~";"en";"+";"-";"aller Advm";"~";"~";"~";"~";"~";"~";"~";"~";"Il en va de même pour Luc"
"4";"-";"<E>";"-";"-";"barder";"-";"-";"-";"-";"-";"-";"-";"-";"Ça va barder "
"5";"~";"<E>";"-";"-";"bicher";"~";"~";"~";"~";"~";"~";"~";"~";"Ça biche "
"6";"~";"<E>";"-";"-";"bouchonner";"~";"~";"~";"~";"~";"~";"~";"~";"Ça bouchonne (E+sur l'autoroute)"
"7";"+";"<E>";"-";"-";"brouillasser";"+";"+";"-";"-";"+";"-";"-";"-";"Il brouillasse "
"8";"+";"<E>";"-";"-";"bruiner";"+";"+";"-";"-";"-";"+";"+";"+";"Il bruine "
"9";"+";"<E>";"-";"-";"brumasser";"+";"+";"-";"-";"+";"-";"-";"-";"Il brumasse "
"10";"+";"<E>";"-";"-";"brumer";"+";"+";"-";"-";"+";"-";"-";"-";"Il brume "
"11";"+";"<E>";"-";"-";"cailler";"-";"-";"-";"-";"-";"-";"-";"-";"Il caille dehors"
"12";"-";"<E>";"-";"-";"chauffer";"-";"-";"-";"-";"-";"-";"-";"-";"Ça va chauffer (E+entre eux)"
"13";"-";"<E>";"-";"-";"chier";"-";"-";"-";"-";"-";"-";"-";"-";"Ça chie dans le bureau"
"14";"~";"<E>";"-";"-";"coller";"~";"~";"~";"~";"~";"~";"~";"~";"Ça colle pour demain"
"15";"-";"<E>";"-";"-";"coller";"-";"-";"-";"-";"-";"-";"-";"-";"Ça ne colle pas entre eux"
"16";"+";"<E>";"-";"-";"crachiner";"+";"+";"-";"-";"-";"+";"+";"+";"Il crachine "
"17";"~";"<E>";"-";"-";"dégringoler";"~";"~";"~";"~";"~";"~";"~";"~";"Ça dégringole "
"18";"+";"<E>";"-";"-";"déluger";"+";"+";"-";"-";"-";"+";"+";"+";"Il déluge "
"19";"~";"<E>";"-";"-";"descendre";"~";"~";"~";"~";"~";"~";"~";"~";"Ça descend "
"20";"-";"<E>";"-";"-";"douiller";"-";"-";"-";"-";"-";"-";"-";"-";"Les impôts, ça douille cette année"
"21";"~";"<E>";"-";"-";"éclairer";"~";"~";"~";"~";"~";"~";"~";"~";"Il a éclairé toute la nuit"
"22";"+";"<E>";"-";"-";"floconner";"+";"+";"-";"-";"-";"+";"+";"+";"Il floconne une neige fine sur la ville"
"23";"+";"<E>";"-";"-";"flotter";"+";"+";"-";"-";"-";"+";"+";"-";"Il flotte sur la campagne"
"24";"+";"<E>";"-";"-";"fraîchir";"-";"-";"+";"+";"+";"-";"-";"+";"(Ça+Il) fraîchit "
"25";"~";"<E>";"-";"-";"frimasser";"~";"~";"~";"~";"~";"~";"~";"~";"Il frimasse sur la ville"
"26";"~";"<E>";"-";"-";"gazer";"~";"~";"~";"~";"~";"~";"~";"~";"Ça gaze "
"27";"+";"<E>";"-";"-";"geler";"-";"-";"+";"+";"+";"-";"-";"-";"Il gèle"
"28";"+";"<E>";"-";"-";"givrer";"-";"-";"+";"+";"+";"-";"-";"-";"Il a givré cette nuit"
"29";"+";"<E>";"-";"-";"grêler";"+";"+";"-";"-";"-";"+";"+";"+";"Il grêle (E+de gros grêlons)"
"30";"+";"<E>";"-";"-";"grésiller";"+";"+";"-";"-";"-";"+";"+";"-";"Il grésille "
"31";"+";"<E>";"-";"-";"grisailler";"+";"+";"+";"+";"+";"-";"-";"-";"Il grisaille aujourd'hui"
"32";"+";"<E>";"-";"-";"lancequiner";"+";"+";"-";"-";"-";"+";"+";"+";"Il lancequine sur la plaine"
"33";"+";"<E>";"-";"-";"lansquiner";"+";"+";"-";"-";"-";"+";"+";"+";"Il lansquine sur la plaine"
"34";"-";"ne";"-";"+";"louper";"-";"-";"-";"-";"-";"-";"-";"-";"Ça n'a pas loupé "
"35";"-";"ne";"-";"+";"manquer";"-";"-";"-";"-";"-";"-";"-";"-";"Ça n'a pas manqué "
"36";"~";"<E>";"-";"-";"mouillasser";"~";"~";"~";"~";"~";"~";"~";"~";"Il mouillasse "
"37";"+";"<E>";"-";"-";"neiger";"+";"+";"-";"-";"-";"+";"+";"+";"Il neige "
"38";"+";"<E>";"-";"-";"pincer";"-";"-";"-";"-";"-";"-";"-";"-";"Ça pince ce matin"
"39";"+";"<E>";"-";"-";"pleuvasser";"+";"+";"-";"-";"-";"+";"+";"+";"Il pleuvasse "
"40";"~";"<E>";"-";"-";"pleuviner";"~";"~";"~";"~";"~";"~";"~";"~";"Il pleuvine sur la ville"
"41";"+";"<E>";"-";"-";"pleuvoir";"+";"+";"-";"-";"-";"+";"+";"+";"Il pleut "
"42";"~";"<E>";"-";"-";"pluviner";"~";"~";"~";"~";"~";"~";"~";"~";"Il pleuvine sur Brest"
"43";"+";"<E>";"-";"-";"pluvioter";"+";"+";"-";"-";"-";"+";"+";"+";"Il pluviote "
"44";"-";"ne";"-";"+";"rater";"-";"-";"-";"-";"-";"-";"-";"-";"Ça n'a pas raté "
"45";"~";"<E>";"-";"-";"schtroumpfer";"~";"~";"~";"~";"~";"~";"~";"~";"Prends ton parapluie, il commence à schtroumpfer "
"46";"+";"<E>";"-";"-";"souffler";"+";"+";"+";"-";"-";"-";"+";"+";"Il souffle un vent du Nord"
"47";"~";"<E>";"-";"-";"tomber";"~";"~";"~";"~";"~";"~";"~";"~";"Ça tombe "
"48";"+";"<E>";"-";"-";"tonner";"+";"+";"-";"-";"+";"-";"-";"+";"Il tonne "
"49";"+";"<E>";"-";"-";"vaser";"+";"+";"-";"-";"-";"+";"+";"+";"Il vase sur Gap"
"50";"+";"<E>";"-";"-";"venter";"+";"+";"-";"-";"+";"-";"-";"-";"Il vente "
"51";"+";"<E>";"-";"-";"verglacer";"-";"-";"+";"+";"+";"-";"-";"-";"Il va verglacé cette nuit"
