"<ID>";"N0 =: Nhum";"N0 =: N-hum";"Ppv =: se figé";"Ppv =: en figé";"Ppv =: y figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT>V";"<ENT>Prép1";"<ENT>Det1";"<ENT>C1";"<ENT>Prép2";"N0 V Prép1 Det1 C1";"N2 =: ce Qu Pind";"N2 =: ce Qu Psubj";"Prép N2 =: Prép ce Qu P = Qu P";"N2 =: V0-inf W";"N2 =: Nhum";"N2 =: N-hum";"Prép2 N2-hum = Ppv";"Exemple"
"1";"+";"-";"-";"-";"-";"-";"<E>";" aboutir";"à";"la";"conclusion";"de";"+";"+";"-";"+";"-";"-";"-";"-";"§aboutir§à la conclusion de "
"2";"+";"-";"-";"-";"-";"-";"<E>";" affronter";"<E>";"la";"difficulté";"de";"+";"+";"-";"+";"+";"-";"-";"-";"§affronter§la difficulté de "
"3";"+";"-";"-";"-";"-";"-";"<E>";" affronter";"<E>";"le";"problème";"de";"+";"+";"-";"+";"+";"-";"-";"-";"§affronter§le problème de "
"4";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"<E>";"chercher";"<E>";"-";"+";"-";"-";"+";"+";"+";"-";"§aller§chercher "
"5";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"<E>";"croire";"<E>";"-";"+";"-";"-";"-";"+";"+";"+";"§aller§croire "
"6";"+";"-";"-";"-";"+";"-";"y";" aller";"<E>";"<E>";"fort";"de";"+";"-";"-";"-";"+";"-";"-";"-";"§y aller§fort de "
"7";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"<E>";"imaginer";"<E>";"-";"+";"-";"-";"+";"+";"+";"-";"§aller§imaginer "
"8";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"<E>";"imaginer";"<E>";"-";"+";"-";"-";"-";"+";"+";"+";"§aller§imaginer "
"9";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"<E>";"imaginer";"<E>";"-";"+";"-";"-";"-";"-";"+";"+";"§aller§imaginer "
"10";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"se";"imaginer";"<E>";"-";"+";"-";"-";"-";"-";"+";"+";"§aller§se imaginer "
"11";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"<E>";"inventer";"<E>";"-";"+";"-";"-";"+";"+";"+";"-";"§aller§inventer "
"12";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"<E>";"inventer";"<E>";"-";"+";"-";"-";"-";"+";"+";"+";"§aller§inventer "
"13";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"<E>";"pêcher";"<E>";"-";"+";"-";"-";"+";"+";"+";"-";"§aller§pêcher "
"14";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"<E>";"s'imaginer";"<E>";"-";"+";"-";"-";"+";"+";"+";"-";"§aller§s'imaginer "
"15";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"<E>";"voir";"<E>";"+";"+";"-";"-";"-";"-";"-";"-";"§aller§voir "
"16";"+";"-";"-";"-";"-";"-";"<E>";" aller";"<E>";"<E>";"voir";"<E>";"+";"+";"-";"-";"-";"-";"-";"-";"§aller§voir "
"17";"+";"-";"+";"-";"-";"-";"s'";" armer";"de";"<E>";"courage";"pour";"+";"-";"-";"-";"+";"-";"+";"-";"§s'armer§de courage pour "
"18";"+";"-";"+";"-";"-";"-";"s'";" armer";"de";"<E>";"patience";"pour";"+";"-";"-";"-";"+";"-";"+";"-";"§s'armer§de patience pour "
"19";"+";"-";"+";"-";"-";"-";"s'";" arrêter";"à";"la";"conclusion";"de";"+";"+";"-";"+";"+";"-";"-";"-";"§s'arrêter§à la conclusion de "
"20";"+";"-";"-";"-";"-";"-";"<E>";" arriver";"à";"la";"conclusion";"de";"+";"+";"-";"+";"+";"-";"-";"-";"§arriver§à la conclusion de "
"21";"+";"-";"-";"+";"-";"-";"en";" arriver";"à";"la";"conclusion";"de";"+";"+";"-";"+";"+";"-";"-";"-";"§en arriver§à la conclusion de "
"22";"+";"+";"-";"-";"-";"-";"<E>";" arriver";"à";"le";"point";"<E>";"-";"+";"-";"-";"-";"-";"+";"-";"§arriver§au point "
"23";"-";"+";"-";"-";"-";"-";"<E>";" arriver";"en";"<E>";"réponse";"à";"-";"+";"-";"-";"-";"-";"+";"-";"§arriver§en réponse à "
"24";"+";"-";"-";"-";"-";"-";"<E>";" arriver";"à";"<E>";"temps";"pour";"+";"-";"+";"-";"+";"-";"+";"-";"§arriver§à temps pour "
"25";"+";"-";"-";"-";"-";"+";"n'";" aurait pas";"<E>";"<E>";"pensé";"<E>";"-";"+";"-";"-";"+";"-";"-";"+";"§n'aurait pas§pensé "
"26";"+";"-";"+";"-";"-";"-";"s'";" autoriser";"de";"le";"exemple de Nhum";"pour";"-";"-";"+";"-";"+";"-";"-";"-";"§s'autoriser§de l'exemple de Nhum pour "
"27";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"le";"âge";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§l'âge de "
"28";"+";"+";"-";"+";"-";"-";"en";" avoir";"pour";"six";"ans";"à";"+";"-";"+";"-";"+";"-";"-";"-";"§en a§pour six ans à "
"29";"+";"-";"-";"+";"-";"-";"en";" avoir";"pour";"six";"ans";"avant de";"+";"-";"+";"-";"+";"-";"-";"-";"§en a§pour six ans avant de "
"30";"+";"+";"-";"+";"-";"-";"en";" avoir";"pour";"cent sept";"ans";"à";"+";"-";"+";"-";"+";"-";"-";"-";"§en a§pour cent sept ans à "
"31";"+";"-";"-";"+";"-";"-";"en";" avoir";"pour";"cent sept";"ans";"avant de";"+";"-";"+";"-";"+";"-";"-";"-";"§en a§pour cent sept ans avant de "
"32";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"un";"art consommé";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§un art consommé de "
"33";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"autorité";"pour";"-";"-";"+";"-";"+";"-";"+";"-";"§a§autorité pour "
"34";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"ras";"le";"bol";"de";"-";"-";"+";"+";"+";"+";"+";"+";"§a§ras le bol de "
"35";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"la";"bonne fortune";"de";"-";"-";"+";"+";"+";"-";"-";"-";"§a§la bonne fortune de "
"36";"+";"-";"-";"+";"-";"-";"en";" avoir";"plein";"les";"bottes";"de";"+";"-";"+";"+";"+";"+";"+";"-";"§en a§plein les bottes de "
"37";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"plein";"la";"bouche";"de";"-";"+";"-";"+";"+";"+";"+";"+";"§a§plein la bouche de "
"38";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"carte blanche";"pour";"-";"-";"+";"-";"+";"-";"+";"-";"§a§carte blanche pour "
"39";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"carte blanche";"pour";"-";"-";"+";"-";"+";"-";"+";"-";"§a§carte blanche pour "
"40";"+";"+";"-";"-";"-";"-";"<E>";" avoir";"<E>";"une";"chance";"de";"+";"-";"+";"-";"+";"-";"-";"-";"§a§une chance de "
"41";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"la";"chance";"de";"-";"-";"-";"-";"-";"-";"-";"-";"§a§la chance de "
"42";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"des";"chances";"pour";"-";"-";"+";"+";"+";"-";"-";"-";"§a§des chances pour "
"43";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"des";"chances";"pour";"-";"-";"+";"+";"+";"-";"-";"-";"§a§des chances pour "
"44";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"compétence";"pour";"-";"-";"+";"-";"+";"-";"+";"-";"§a§compétence pour "
"45";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"à";"<E>";"connaître";"de";"-";"+";"-";"-";"-";"-";"+";"-";"§a§à connaître de "
"46";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"ras";"le";"cul";"de";"-";"-";"+";"+";"+";"+";"+";"+";"§a§ras le cul de "
"47";"+";"-";"-";"+";"-";"-";"en";" avoir";"plein";"le";"cul";"de";"+";"-";"+";"+";"+";"+";"+";"-";"§en a§plein le cul de "
"48";"+";"-";"-";"+";"-";"-";"en";" avoir";"plein";"le";"dos";"de";"+";"-";"+";"+";"+";"+";"+";"-";"§en a§plein le dos de "
"49";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"la";"douleur";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§la douleur de "
"50";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"le";"droit";"de";"-";"-";"-";"-";"+";"-";"-";"+";"§a§le droit de "
"51";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"espoir";"<E>";"-";"+";"-";"-";"+";"-";"+";"-";"§a§espoir "
"52";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"toute";"facilité";"pour";"-";"-";"+";"-";"+";"-";"-";"-";"§a§toute facilité pour "
"53";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"bientôt";"fait";"<E>";"-";"-";"+";"-";"+";"-";"+";"+";"§a§bientôt fait "
"54";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"vite";"fait";"<E>";"-";"-";"+";"-";"+";"-";"+";"+";"§a§vite fait "
"55";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"tôt";"fait";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§tôt fait de "
"56";"+";"-";"-";"+";"-";"-";"en";" avoir";"plein";"les";"fesses";"de";"+";"-";"+";"+";"+";"+";"+";"-";"§en a§plein les fesses de "
"57";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"la mauvaise";"fortune";"de";"-";"-";"+";"+";"+";"-";"-";"-";"§a§la mauvaise fortune de "
"58";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"la bonne";"fortune";"de";"-";"-";"+";"+";"+";"-";"-";"-";"§a§la bonne fortune de "
"59";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"plein";"la";"gueule";"de";"-";"+";"+";"+";"+";"+";"+";"+";"§a§plein la gueule de "
"60";"+";"-";"-";"+";"-";"-";"en";" avoir";"plein";"les";"guibolles";"de";"+";"-";"+";"+";"+";"+";"+";"-";"§en a§plein les guibolles de "
"61";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"pour";"six";"heures";"à";"+";"-";"+";"-";"+";"-";"-";"-";"§a§pour six heures à "
"62";"+";"-";"-";"+";"-";"-";"en";" avoir";"plein";"les";"jambes";"de";"+";"-";"+";"+";"+";"+";"+";"-";"§en a§plein les jambes de "
"63";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"beau";"jeu";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§beau jeu de "
"64";"+";"-";"-";"+";"-";"-";"en";" avoir";"jusque";"<E>";"là";"de";"+";"-";"+";"+";"+";"+";"+";"-";"§en a§jusque là de "
"65";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"toute";"latitude";"pour";"-";"-";"+";"-";"+";"-";"-";"-";"§a§toute latitude pour "
"66";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"toute";"licence";"pour";"-";"-";"+";"-";"+";"-";"+";"-";"§a§toute licence pour "
"67";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"lieu";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§lieu de "
"68";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"un";"mal de chien";"pour";"-";"-";"-";"-";"+";"-";"-";"-";"§a§un mal de chien pour "
"69";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"un";"mal de chien";"à";"-";"-";"-";"-";"+";"-";"-";"-";"§a§un mal de chien à "
"70";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"un";"mal fou";"pour";"-";"-";"-";"-";"+";"-";"-";"-";"§a§un mal fou pour "
"71";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"un";"mal fou";"à";"-";"-";"-";"-";"+";"-";"-";"-";"§a§un mal fou à "
"72";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"le";"malheur";"de";"-";"-";"+";"+";"+";"-";"-";"-";"§a§le malheur de "
"73";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"mandat";"de";"-";"-";"+";"+";"+";"-";"-";"+";"§a§mandat de "
"74";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"la";"mauvaise fortune";"de";"-";"-";"+";"+";"+";"-";"-";"-";"§a§la mauvaise fortune de "
"75";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"bonne";"mine";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§bonne mine de "
"76";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"la";"mission";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§la mission de "
"77";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"un";"motif";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§un motif de "
"78";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"pour";"Det";"Ntps";"à";"+";"-";"+";"-";"+";"-";"-";"-";"§a§pour un Ntps à "
"79";"+";"+";"-";"+";"-";"-";"en";" avoir";"pour";"Det";"Ntps";"à";"+";"-";"+";"-";"+";"-";"-";"-";"§en a§pour un Ntps à "
"80";"+";"-";"-";"+";"-";"-";"en";" avoir";"pour";"Det";"Ntps";"avant de";"+";"-";"+";"-";"+";"-";"-";"-";"§en a§pour un Ntps avant de "
"81";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"ordre";"de";"-";"-";"+";"+";"+";"-";"-";"-";"§a§ordre de "
"82";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"ordre";"de";"-";"-";"+";"+";"+";"-";"-";"-";"§a§ordre de "
"83";"+";"-";"-";"+";"-";"-";"en";" avoir";"plein";"les";"pattes";"de";"+";"-";"+";"+";"+";"+";"+";"-";"§en a§plein les pattes de "
"84";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"pensé";"<E>";"-";"+";"-";"-";"+";"-";"-";"+";"§a§pensé "
"85";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"pouvoir";"de";"-";"-";"-";"-";"+";"-";"+";"-";"§a§pouvoir de "
"86";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"tout";"pouvoir";"pour";"-";"-";"+";"-";"+";"-";"-";"-";"§a§tout pouvoir pour "
"87";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"pleins";"pouvoirs";"pour";"-";"-";"+";"-";"+";"-";"-";"-";"§a§pleins pouvoirs pour "
"88";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"tous";"pouvoirs";"pour";"-";"-";"+";"-";"+";"-";"-";"-";"§a§tous pouvoirs pour "
"89";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"priorité";"pour";"-";"-";"+";"-";"+";"-";"-";"-";"§a§priorité pour "
"90";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"une";"propension";"à";"-";"-";"-";"-";"+";"-";"-";"-";"§a§une propension à "
"91";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"qualité";"pour";"-";"-";"+";"-";"+";"-";"+";"-";"§a§qualité pour "
"92";"+";"-";"-";"+";"-";"-";"en";" avoir";"plein";"les";"quilles";"de";"+";"-";"+";"+";"+";"+";"+";"-";"§en a§plein les quilles de "
"93";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"de";"<E>";"quoi";"<E>";"-";"-";"-";"-";"+";"-";"-";"-";"§a§de quoi "
"94";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"raison";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§raison de "
"95";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"une";"raison";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§une raison de "
"96";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"Poss0";"raisons";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§son raisons de "
"97";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"à";"<E>";"redire";"à";"-";"-";"+";"-";"-";"-";"+";"+";"§a§à redire à "
"98";"+";"+";"-";"-";"-";"-";"<E>";" avoir";"à";"<E>";"souffrir";"de";"-";"+";"-";"+";"+";"+";"+";"-";"§a§à souffrir de "
"99";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"sujet";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§sujet de "
"100";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"le";"temps";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§le temps de "
"101";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"tout le";"temps";"pour";"+";"-";"-";"-";"+";"-";"+";"-";"§a§tout le temps pour "
"102";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"une";"tendance";"à";"-";"-";"-";"-";"+";"-";"-";"-";"§a§une tendance à "
"103";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"une";"tendance nette";"à";"-";"-";"-";"-";"+";"-";"-";"-";"§a§une tendance nette à "
"104";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"par dessus";"la";"tête";"de";"-";"-";"+";"+";"+";"+";"+";"+";"§a§par dessus la tête de "
"105";"+";"-";"-";"+";"-";"-";"en";" avoir";"par dessus";"la";"tête";"de";"-";"-";"+";"+";"+";"+";"+";"-";"§en a§par dessus la tête de "
"106";"+";"-";"-";"-";"-";"-";"<E>";" avoir";"<E>";"<E>";"tort";"de";"-";"-";"-";"-";"+";"-";"-";"-";"§a§tort de "
