"<ID>";"<ENT>Il";"Ppv =: en figé";"Ppv =: Neg";"<ENT>Ppv";"<ENT><avoir>";"<ENT>Prép1";"<ENT>Det1";"<ENT>C1";"il y avoir = <E>";"N2 =: Qu Pind";"N2 =: Qu Psubj";"N2 =: V0-inf W";"<ENT>Prép2";"<ENT>Det2";"<ENT>C2";"<ENT>Prép3";"N3 =: Nhum";"N3 =: N-hum";"N3 =: ce Qu Pind";"N3 =: ce Qu Psubj";"N3 =: (E+de) V-inf W";"Exemple"
"115";"il";"-";"-";"y";"avoir";"à";"<E>";"faire";"-";"-";"-";"-";"<E>";"<E>";"beaucoup";"Loc";"+";"+";"-";"-";"-";"il§y avoir§à fait beaucoup Loc "
"116";"il";"-";"-";"y";"avoir";"à";"<E>";"faire";"-";"-";"-";"-";"<E>";"encore";"beaucoup";"Loc";"+";"+";"-";"-";"-";"il§y avoir§à fait encore beaucoup Loc "
"117";"il";"-";"-";"y";"avoir";"de";"quoi";"faire !";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§de quoi fait! "
"118";"il";"-";"-";"y";"avoir";"<E>";"une";"femme";"-";"-";"-";"-";"dans";"la";"vie";"de";"+";"-";"-";"-";"-";"il§y avoir§une femme dans la vie de "
"119";"il";"-";"+";"n'y";"avoir pas";"<E>";"le";"feu";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§n'y avoir pas§le feu Loc "
"120";"il";"-";"-";"y";"avoir";"<E>";"le";"feu";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§y avoir§le feu Loc "
"121";"il";"-";"-";"y";"avoir";"<E>";"une";"fin";"-";"-";"-";"-";"à";"<E>";"tout";"<E>";"-";"-";"-";"-";"-";"il§y avoir§une fin à tout "
"122";"il";"-";"+";"n'y";"avoir ni";"<E>";"<E>";"fleurs";"-";"-";"-";"-";"ni";"<E>";"couronnes";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir ni§fleurs ni couronnes "
"123";"il";"-";"-";"y";"avoir";"<E>";"des";"fois";"-";"+";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§des fois "
"124";"il";"-";"-";"y";"avait";"<E>";"une";"fois";"-";"-";"-";"-";"<E>";"un";"N qui V-ait W";"<E>";"-";"-";"-";"-";"-";"il§y avait§une fois un N qui V-ait W "
"125";"il";"-";"-";"y";"avait";"<E>";"une";"fois";"-";"-";"-";"-";"<E>";"un";"prince qui était laid";"<E>";"-";"-";"-";"-";"-";"il§y avait§une fois un prince qui était laid "
"126";"il";"-";"-";"y";"avoir";"<E>";"des";"fois où";"-";"+";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§des fois où "
"127";"il";"-";"-";"y";"avoir";"<E>";"plus";"fort";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§plus fort "
"128";"il";"-";"+";"n'y";"avoir pas";"de";"quoi";"fouetter";"-";"-";"-";"-";"<E>";"un";"chat";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§de quoi fouetter un chat "
"129";"il";"-";"-";"y";"avoir";"<E>";"<E>";"foule";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§y avoir§foule Loc "
"130";"il";"-";"-";"<E>";"avoir";"<E>";"des";"frictions";"-";"-";"-";"-";"<E>";"<E>";"<E>";"entre";"+";"-";"-";"-";"-";"il§avoir§des frictions entre "
"131";"il";"-";"+";"n'y";"avoir pas";"<E>";"de";"fumée";"-";"-";"-";"-";"sans";"<E>";"feu";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§de fumée sans feu "
"132";"il";"-";"-";"y";"avoir";"<E>";"des";"gifles";"-";"-";"-";"-";"<E>";"qui";"se perdent";"<E>";"-";"-";"-";"-";"-";"il§y avoir§des gifles qui se perdent "
"133";"il";"-";"-";"y";"avoir";"<E>";"du";"grabuge";"-";"-";"-";"-";"dans";"le";"air";"<E>";"-";"-";"-";"-";"-";"il§y avoir§du grabuge dans l'air "
"134";"il";"-";"-";"y";"avoir";"<E>";"de la";"grogne";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"-";"-";"-";"-";"il§y avoir§de la grogne Loc "
"135";"il";"-";"-";"y";"avoir";"<E>";"<E>";"gros";"-";"-";"-";"-";"à";"<E>";"parier";"<E>";"-";"-";"+";"-";"-";"il§y avoir§gros à parier "
"136";"il";"-";"-";"<E>";"avoir";"<E>";"de la";"haine";"-";"-";"-";"-";"<E>";"<E>";"<E>";"entre";"+";"-";"-";"-";"-";"il§avoir§de l'haine entre "
"137";"il";"-";"+";"n'y";"avoir pas";"<E>";"de";"heure";"-";"-";"-";"-";"pour";"les";"braves";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§d'heure pour les braves "
"138";"il";"-";"-";"y";"avoir";"<E>";"Dnum";"heures";"-";"-";"-";"-";"de";"<E>";"route";"pour";"-";"+";"-";"+";"+";"il§y avoir§Dnum heures de route pour "
"139";"il";"-";"-";"y";"avoir";"<E>";"un";"homme";"-";"-";"-";"-";"dans";"la";"vie";"de";"+";"-";"-";"-";"-";"il§y avoir§un homme dans la vie de "
"140";"il";"-";"-";"y";"avoir";"<E>";"une";"inconnue";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§y avoir§une inconnue Loc "
"141";"il";"-";"-";"y";"avoir";"<E>";"de la";"joie";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§de la joie "
"142";"il";"-";"+";"n'y";"avoir pas";"<E>";"de";"jour";"-";"-";"+";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§de jour "
"143";"il";"-";"+";"n'y";"avoir pas";"<E>";"de";"justice";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§de justice "
"144";"il";"+";"-";"y en";"avoir";"<E>";"<E>";"là-dedans";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y en avoir§là-dedans "
"145";"il";"-";"-";"y";"avoir";"<E>";"<E>";"lieu";"-";"-";"+";"+";"<E>";"<E>";"<E>";"pour";"+";"-";"-";"-";"-";"Il y a lieu pour Max de faire attention"
"146";"il";"-";"-";"y";"avoir";"<E>";"tout";"lieu";"-";"-";"-";"+";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§tout lieu "
"147";"il";"-";"+";"n'y";"avoir";"<E>";"une";"ligne";"-";"-";"-";"-";"à";"<E>";"changer";"Loc";"-";"+";"-";"-";"-";"il§n'y avoir§une ligne à changer Loc "
"148";"il";"-";"-";"y";"avoir";"<E>";"une";"limite";"-";"-";"-";"-";"à";"<E>";"tout";"<E>";"-";"-";"-";"-";"-";"il§y avoir§une limite à tout "
"149";"il";"-";"+";"n'y";"avoir pas";"<E>";"si";"longtemps";"-";"+";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§si longtemps "
"150";"il";"-";"-";"y";"avoir";"<E>";"<E>";"longtemps";"-";"-";"-";"-";"de";"<E>";"cela";"<E>";"-";"-";"+";"-";"-";"il§y avoir§longtemps de cela "
"151";"il";"-";"-";"y";"avoir";"<E>";"une";"lune";"-";"-";"-";"-";"de";"<E>";"miel";"entre";"-";"+";"-";"-";"-";"il§y avoir§une lune de miel entre "
"152";"il";"-";"-";"y";"avoir";"<E>";"des";"lunes";"-";"-";"-";"-";"de";"<E>";"cela";"<E>";"-";"-";"+";"-";"-";"il§y avoir§des lunes de cela "
"153";"il";"-";"-";"y";"avoir";"<E>";"belle";"lurette";"-";"-";"-";"-";"de";"<E>";"cela";"<E>";"-";"-";"+";"-";"-";"il§y avoir§belle lurette de cela "
"154";"il";"-";"-";"y";"avoir";"<E>";"des";"lustres";"-";"-";"-";"-";"de";"<E>";"cela";"<E>";"-";"-";"+";"-";"-";"il§y avoir§des lustres de cela "
"155";"il";"-";"-";"y";"avoir";"<E>";"un";"mais !";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§un mais! "
"156";"il";"-";"+";"n'y";"avoir pas";"<E>";"de";"mal";"-";"-";"-";"-";"<E>";"<E>";"<E>";"à";"-";"-";"-";"+";"+";"il§n'y avoir pas§de mal à "
"157";"il";"-";"+";"n'y";"avoir pas";"<E>";"de";"mal";"-";"-";"-";"-";"<E>";"<E>";"<E>";"à";"-";"-";"-";"+";"+";"il§n'y avoir pas§de mal à "
"158";"il";"-";"+";"n'y";"avoir pas";"<E>";"grand";"mal !";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§grand mal! "
"159";"il";"-";"-";"y";"avoir";"<E>";"quel";"mal ?";"-";"-";"-";"-";"<E>";"<E>";"<E>";"à";"-";"-";"-";"+";"+";"il§y avoir§quel mal ? à "
"160";"il";"-";"-";"y";"avoir";"<E>";"<E>";"maldonne !";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§maldonne! "
"161";"il";"-";"-";"y";"avoir";"<E>";"la";"manière !";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§la manière! "
"162";"il";"-";"+";"n'y";"avoir pas";"<E>";"trente six";"manières";"-";"-";"-";"+";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§trente six manières "
"163";"il";"+";"-";"y en";"avoir";"<E>";"<E>";"marre";"-";"-";"-";"-";"<E>";"<E>";"<E>";"de";"-";"-";"-";"+";"+";"il§y en avoir§marre de "
"164";"il";"-";"-";"y";"avoir";"<E>";"<E>";"matière";"-";"-";"-";"-";"à";"<E>";"conflit";"Loc";"+";"+";"-";"-";"-";"il§y avoir§matière à conflit Loc "
"165";"il";"-";"-";"y";"avoir";"<E>";"<E>";"matière";"-";"-";"-";"-";"à";"<E>";"confrontation";"Loc";"+";"+";"-";"-";"-";"il§y avoir§matière à confrontation Loc "
"166";"il";"-";"-";"y";"avoir";"<E>";"<E>";"matière";"-";"-";"-";"-";"à";"<E>";"contestation";"Loc";"+";"+";"-";"-";"-";"il§y avoir§matière à contestation Loc "
"167";"il";"-";"-";"y";"avoir";"<E>";"<E>";"matière";"-";"-";"-";"-";"à";"<E>";"discussion";"Loc";"+";"+";"-";"-";"-";"il§y avoir§matière à discussion Loc "
"168";"il";"-";"-";"y";"avoir";"<E>";"<E>";"matière";"-";"-";"-";"-";"à";"<E>";"réflexion";"Loc";"+";"+";"-";"-";"-";"il§y avoir§matière à réflexion Loc "
"169";"il";"-";"-";"y";"avoir";"<E>";"<E>";"matière à";"-";"-";"+";"+";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§y avoir§matière à Loc "
"170";"il";"-";"+";"n'y";"avoir pas que";"<E>";"<E>";"Max";"-";"-";"-";"-";"<E>";"qui";"dort";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas que§Max qui dort "
"171";"il";"-";"+";"n'y";"avoir pas";"jusqu'à";"<E>";"Max";"-";"-";"-";"-";"<E>";"qui";"ne dorme";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§jusqu'à Max qui ne dorme "
"172";"il";"-";"+";"n'y";"avoir pas";"<E>";"<E>";"mèche";"-";"-";"+";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§mèche "
"173";"il";"-";"-";"<E>";"avoir";"<E>";"de la";"méfiance";"-";"-";"-";"-";"<E>";"<E>";"<E>";"entre";"+";"-";"-";"-";"-";"il§avoir§de la méfiance entre "
"174";"il";"-";"-";"y";"avoir";"<E>";"de la";"mer";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§de la mer "
"175";"il";"-";"+";"n'y";"avoir pas";"<E>";"de";"merci";"-";"-";"-";"-";"<E>";"qui";"tienne";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§de merci qui tienne "
"176";"il";"-";"-";"y";"avoir";"<E>";"la";"merde !";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§y avoir§la merde! Loc "
"177";"il";"-";"+";"n'y";"avoir pas";"<E>";"de";"messes basses";"-";"-";"-";"-";"sans";"<E>";"curé";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§de messes basses sans curé "
"178";"il";"-";"-";"y";"avoir";"<E>";"<E>";"mieux";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§mieux "
"179";"il";"-";"-";"y";"avoir";"<E>";"<E>";"mieux";"-";"-";"-";"-";"<E>";"<E>";"<E>";"que";"+";"+";"-";"-";"-";"il§y avoir§mieux que "
"180";"il";"-";"-";"y";"avoir";"<E>";"du";"mieux";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§y avoir§du mieux Loc "
"181";"il";"-";"-";"y";"avoir";"<E>";"un";"mieux";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§y avoir§un mieux Loc "
"182";"il";"-";"-";"y";"avoir";"<E>";"<E>";"mieux";"-";"-";"-";"-";"à";"<E>";"faire";"que";"-";"-";"-";"-";"+";"il§y avoir§mieux à fait que "
"183";"il";"-";"+";"n'y";"avoir pas";"<E>";"de";"milieu";"-";"-";"-";"-";"<E>";"<E>";"<E>";"entre";"+";"+";"-";"-";"-";"il§n'y avoir pas§de milieu entre "
"184";"il";"-";"+";"n'y";"avoir pas";"<E>";"de";"miracle";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§de miracle "
"185";"il";"+";"-";"y en";"avoir";"pour";"six";"mois";"-";"-";"-";"-";"<E>";"<E>";"<E>";"à";"-";"-";"-";"+";"+";"il§y en avoir§pour six mois à "
"186";"il";"-";"-";"y";"avoir";"<E>";"six";"mois";"-";"-";"-";"-";"de";"<E>";"cela";"<E>";"-";"-";"+";"-";"-";"il§y avoir§six mois de cela "
"187";"il";"-";"-";"y";"aura";"<E>";"six";"mois";"-";"-";"-";"-";"de";"<E>";"cela Advfut";"<E>";"-";"-";"+";"-";"-";"il§y auravoir§six mois de cela Advfut "
"188";"il";"-";"-";"y";"aura";"<E>";"six";"mois";"-";"-";"-";"-";"de";"<E>";"cela demain";"<E>";"-";"-";"+";"-";"-";"il§y auravoir§six mois de cela demain "
"189";"il";"-";"-";"y";"avoir eu";"<E>";"six";"mois";"-";"-";"-";"-";"de";"<E>";"cela hier";"<E>";"-";"-";"+";"-";"-";"il§y avoir eu§six mois de cela hier "
"190";"il";"-";"-";"y";"avoir";"<E>";"des";"mois et desmois";"-";"-";"-";"-";"de";"<E>";"cela";"<E>";"-";"-";"+";"-";"-";"il§y avoir§des mois et desmois de cela "
"191";"il";"-";"+";"n'y";"avoir pas";"<E>";"grand";"monde";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§n'y avoir pas§grand monde Loc "
"192";"il";"-";"-";"y";"avoir";"<E>";"un";"monde";"-";"-";"-";"-";"<E>";"<E>";"<E>";"entre";"+";"+";"-";"-";"-";"il§y avoir§un monde entre "
"193";"il";"-";"-";"y";"avoir";"<E>";"du";"monde";"-";"-";"-";"-";"à";"le";"balcon";"<E>";"-";"-";"-";"-";"-";"il§y avoir§du monde au balcon "
"194";"il";"-";"-";"y";"avoir";"<E>";"du";"monde";"-";"-";"-";"-";"sur";"le";"coup";"<E>";"-";"-";"-";"-";"-";"il§y avoir§du monde sur le coup "
"195";"il";"-";"-";"y";"avoir";"<E>";"du";"monde";"-";"-";"-";"-";"à";"la";"messe";"<E>";"-";"-";"-";"-";"-";"il§y avoir§du monde à la messe "
"196";"il";"-";"-";"y";"avoir";"<E>";"un";"mort";"-";"-";"-";"-";"<E>";"<E>";"<E>";"entre";"+";"-";"-";"-";"-";"il§y avoir§un mort entre "
"197";"il";"-";"-";"y";"avoir";"<E>";"<E>";"mort";"-";"-";"-";"-";"de";"<E>";"homme";"<E>";"+";"-";"-";"-";"-";"il§y avoir§mort d'homme "
"198";"il";"-";"+";"n'y";"avoir pas";"<E>";"un";"mot plus haut";"-";"-";"-";"-";"que";"le";"autre";"Loc";"+";"+";"-";"-";"-";"il§n'y avoir pas§un mot plus haut que l'autre Loc "
"199";"il";"-";"-";"y";"avoir";"<E>";"<E>";"moyen";"-";"-";"+";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§y avoir§moyen "
"200";"il";"-";"-";"y";"avoir";"<E>";"<E>";"moyen";"-";"-";"-";"-";"de";"se";"arranger";"<E>";"-";"-";"-";"-";"-";"il§y avoir§moyen de se arranger "
"201";"il";"-";"-";"y";"avoir";"<E>";"<E>";"moyen";"-";"-";"-";"-";"de";"<E>";"moyenner";"<E>";"-";"-";"-";"-";"-";"il§y avoir§moyen de moyenner "
"202";"il";"-";"-";"y";"avoir";"<E>";"du";"N";"-";"-";"-";"-";"dans";"le";"air";"<E>";"-";"-";"-";"-";"-";"il§y avoir§du N dans l'air "
"203";"il";"-";"-";"y";"avoir";"<E>";"Dind";"N";"-";"-";"-";"-";"pour";"tous les";"goûts";"<E>";"-";"-";"-";"-";"-";"il§y avoir§Dind N pour tous les goûts "
"204";"il";"-";"-";"y";"avoir";"<E>";"Dind";"N";"-";"-";"-";"-";"pour";"tout le";"monde";"<E>";"-";"-";"-";"-";"-";"il§y avoir§Dind N pour tout le monde "
"205";"il";"-";"-";"y";"avoir";"<E>";"Dind";"N";"-";"-";"-";"-";"dans";"le";"monde";"<E>";"-";"-";"-";"-";"-";"il§y avoir§Dind N dans le monde "
"206";"il";"-";"-";"y";"avoir";"<E>";"<E>";"N";"-";"-";"-";"-";"et";"<E>";"N";"<E>";"-";"-";"-";"-";"-";"il§y avoir§N et N "
"207";"il";"-";"+";"n'y";"avoir pas";"<E>";"un";"N";"-";"-";"-";"-";"pour";"<E>";"racheter l'autre";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§un N pour racheter l'autre "
"208";"il";"-";"+";"n'y";"avoir pas";"<E>";"de";"N";"-";"-";"-";"-";"<E>";"qui";"tienne";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§de N qui tienne "
"209";"il";"-";"+";"n'y";"avoir pas que";"<E>";"le";"N";"-";"-";"-";"-";"dans";"la";"vie";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas que§le N dans la vie "
"210";"il";"-";"-";"y";"avoir";"<E>";"Dind";"N un petit peu";"-";"-";"-";"-";"pour";"tous les";"goûts";"<E>";"-";"-";"-";"-";"-";"il§y avoir§Dind N un petit peu pour tous les goûts "
"211";"il";"-";"-";"y";"avoir";"<E>";"Dind";"N un petit peu";"-";"-";"-";"-";"pour";"tout le";"monde";"<E>";"-";"-";"-";"-";"-";"il§y avoir§Dind N un petit peu pour tout le monde "
"212";"il";"-";"-";"y";"avoir";"<E>";"Dind";"N un peu";"-";"-";"-";"-";"pour";"tous les";"goûts";"<E>";"-";"-";"-";"-";"-";"il§y avoir§Dind N un peu pour tous les goûts "
"213";"il";"-";"-";"y";"avoir";"<E>";"Dind";"N un peu";"-";"-";"-";"-";"pour";"tout le";"monde";"<E>";"-";"-";"-";"-";"-";"il§y avoir§Dind N un peu pour tout le monde "
"214";"il";"-";"+";"n'y";"avoir pas";"jusqu'à";"<E>";"N0";"-";"-";"-";"-";"<E>";"qui";"ne V-subj-0 W";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas§jusqu'à N0 qui ne V-subj-0 W "
"215";"il";"-";"+";"n'y";"avoir pas que";"<E>";"<E>";"N0";"-";"-";"-";"-";"<E>";"qui";"V-pn-0 W";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir pas que§N0 qui V-pn-0 W "
"216";"il";"-";"-";"y";"avoir";"<E>";"du";"neuf";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§y avoir§du neuf Loc "
"217";"il";"-";"-";"y";"avoir";"<E>";"<E>";"Nhum";"-";"-";"-";"-";"sur";"le";"coup";"<E>";"-";"-";"-";"-";"-";"il§y avoir§Nhum sur le coup "
"218";"il";"-";"+";"n'y";"avoir plus";"<E>";"de";"Nhum";"-";"-";"-";"-";"comme";"<E>";"Lui-1";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir plus§de Nhum comme lui "
"219";"il";"-";"+";"n'y";"avoir plus";"<E>";"de";"N-hum";"-";"-";"-";"-";"comme";"<E>";"ça";"<E>";"-";"-";"-";"-";"-";"il§n'y avoir plus§de N-hum comme ça "
"220";"il";"-";"-";"y";"avoir";"<E>";"du";"nouveau";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§y avoir§du nouveau Loc "
"221";"il";"+";"-";"y en";"avoir";"pour";"Dnum";"Ntps";"-";"-";"-";"-";"<E>";"<E>";"<E>";"à";"-";"-";"-";"+";"+";"il§y en avoir§pour Dnum Ntps à "
"222";"il";"-";"-";"y";"avoir";"<E>";"Dnum";"Ntps";"-";"-";"-";"-";"<E>";"<E>";"aujourd'hui";"<E>";"-";"-";"+";"-";"-";"il§y avoir§Dnum Ntps aujourd'hui "
"223";"il";"-";"-";"y";"avoir";"<E>";"Dnum";"Ntps";"-";"-";"-";"-";"de";"<E>";"cela";"<E>";"-";"-";"+";"-";"-";"il§y avoir§Dnum Ntps de cela "
"224";"il";"-";"-";"y";"avoir eu";"<E>";"Dnum";"Ntps";"-";"-";"-";"-";"de";"<E>";"cela Advpas";"<E>";"-";"-";"+";"-";"-";"il§y avoir eu§Dnum Ntps de cela Advpas "
"225";"il";"-";"-";"y";"avoir";"<E>";"Dnum";"Ntps";"-";"-";"-";"-";"<E>";"<E>";"demain";"<E>";"-";"-";"+";"-";"-";"il§y avoir§Dnum Ntps demain "
"226";"il";"-";"-";"y";"avoir";"<E>";"Dnum";"Ntps";"-";"-";"-";"-";"de";"<E>";"route";"pour";"-";"+";"-";"+";"+";"il§y avoir§Dnum Ntps de route pour "
"227";"il";"-";"-";"y";"avoir";"<E>";"des";"Ntps et desNtps";"-";"-";"-";"-";"de";"<E>";"cela";"<E>";"-";"-";"+";"-";"-";"il§y avoir§des Ntps et desNtps de cela "
"228";"il";"-";"-";"y";"avoir";"<E>";"des";"nuages noirs";"-";"-";"-";"-";"à";"le";"horizon";"<E>";"-";"-";"-";"-";"-";"il§y avoir§des nuages noirs à l'horizon "
"229";"il";"-";"-";"y";"avoir";"<E>";"des";"ombres";"-";"-";"-";"-";"et";"des";"lumières";"Loc";"+";"+";"-";"-";"-";"il§y avoir§des ombres et des lumières Loc "
"230";"il";"-";"-";"y";"avoir";"<E>";"de le";"orage";"-";"-";"-";"-";"dans";"le";"air";"<E>";"-";"-";"-";"-";"-";"il§y avoir§de l'orage dans le air "
"231";"il";"-";"-";"y";"avoir";"<E>";"un";"os";"-";"-";"-";"-";"<E>";"<E>";"<E>";"Loc";"+";"+";"-";"-";"-";"il§y avoir§un os Loc "
"232";"il";"-";"-";"y";"avoir";"<E>";"une";"paille";"-";"-";"-";"-";"de";"<E>";"cela";"<E>";"-";"-";"+";"-";"-";"il§y avoir§une paille de cela "
"233";"il";"+";"+";"n'y en";"avoir pas";"<E>";"deux";"pareils";"-";"-";"-";"-";"<E>";"<E>";"<E>";"<E>";"-";"-";"-";"-";"-";"il§n'y en a pas§deux pareils "
